Essam El-Hadary,Egypt,158,1,GK,15-01-1973,ELHADARY,Al Taawoun FC,190,90,KSA,45
Harold Cummings,Panama,52,3,DF,01-03-1992,CUMMINGS,San Jose Earthquakes,183,92,USA,26
José de Jesús Corona,Mexico,52,1,GK,26-01-1981,J. CORONA,Cruz Azul,182,80,MEX,37
Kara Mbodji,Senegal,52,4,DF,22-11-1989,KARA,RSC Anderlecht,192,85,BEL,29
Ogenyi Onazi,Nigeria,52,17,MF,25-12-1992,ONAZI,Trabzonspor,172,74,TUR,25
Grzegorz Krychowiak,Poland,51,10,MF,29-01-1990,KRYCHOWIAK,West Bromwich Albion FC,186,83,ENG,28
Haris Seferović,Switzerland,51,9,FW,22-02-1992,SEFEROVIC,SL Benfica,186,88,POR,26
Jang Hyun-soo,South Korea,51,20,DF,28-09-1991,H S JANG,FC Tokyo,187,77,JPN,27
Karim El Ahmadi,Morocco,51,8,MF,27-01-1985,EL AHMADI,Feyenoord Rotterdam,179,78,NED,33
Maciej Rybus,Poland,51,13,MF,19-08-1989,RYBUS,FC Lokomotiv Moscow,173,75,RUS,29
Mohamed Abdel-Shafy,Egypt,51,13,DF,01-07-1985,ABDELSHAFY,Al Fateh FC,171,72,KSA,33
Moussa Sow,Senegal,51,7,FW,19-01-1986,SOW,Bursaspor,180,75,TUR,32
Yeltsin Tejeda,Costa Rica,51,17,MF,17-03-1992,Y. TEJEDA,FC Lausanne-Sport,179,67,SUI,26
Kim Shin-wook,South Korea,50,9,FW,14-04-1988,S W KIM,Jeonbuk Hyundai,197,97,KOR,30
Paulinho,Brazil,50,15,MF,25-07-1988,PAULINHO,FC Barcelona,181,81,ESP,30
Hannes Þór Halldórsson,Iceland,49,1,GK,27-04-1984,HALLDORSSON,Randers FC,193,88,DEN,34
Mame Biram Diouf,Senegal,49,9,FW,16-12-1987,M. DIOUF,Stoke City FC,185,81,ENG,30
Aleksandr Samedov,Russia,48,19,MF,19-07-1984,SAMEDOV,FC Spartak Moscow,178,74,RUS,34
Cheikhou Kouyaté,Senegal,48,8,MF,21-12-1989,C. KOUYATE,West Ham United FC,189,75,ENG,28
Alfreð Finnbogason,Iceland,47,11,FW,01-02-1989,FINNBOGASON,FC Augsburg,185,79,GER,29
Antonio Rukavina,Serbia,47,2,DF,26-01-1984,RUKAVINA,Villarreal CF,177,71,ESP,34
Johan Venegas,Costa Rica,47,11,FW,27-11-1988,J. VENEGAS,Deportivo Saprissa,183,76,CRC,30
Miranda,Brazil,47,3,DF,07-09-1984,MIRANDA,FC Internazionale,186,78,ITA,34
Rúrik Gíslason,Iceland,47,19,MF,25-02-1988,GISLASON,SV Sandhausen,184,78,GER,30
Younès Belhanda,Morocco,47,10,MF,25-02-1990,BELHANDA,Galatasaray SK,174,75,TUR,28
Ali Maâloul,Tunisia,46,12,DF,01-01-1990,MAALOUL,Al Ahly SC,170,72,EGY,28
Ashkan Dejagah,Iran,46,21,FW,05-07-1986,DEJAGAH,Nottingham Forest FC,181,78,ENG,32
Pejman Montazeri,Iran,46,15,DF,06-09-1983,P. MONTAZERI,Esteghlal Tehran FC,185,77,IRN,35
Łukasz Fabiański,Poland,45,22,GK,18-04-1985,FABIANSKI,Swansea City AFC,190,83,WAL,33
Ahmed Hegazi,Egypt,45,6,DF,25-01-1991,A. HEGAZY,West Bromwich Albion FC,194,95,ENG,27
André Carrillo,Peru,45,18,FW,14-06-1991,CARRILLO,Watford FC,182,77,ENG,27
Carlos Bacca,Colombia,45,7,FW,08-09-1986,BACCA,Villarreal CF,181,77,ESP,32
Fahad Al-Muwallad,Saudi Arabia,45,19,FW,14-09-1994,FAHAD,Levante UD,168,65,ESP,24
Jimmy Durmaz,Sweden,45,21,MF,22-03-1989,DURMAZ,Toulouse FC,180,69,FRA,29
Nacer Chadli,Belgium,45,22,MF,02-08-1989,CHADLI,West Bromwich Albion FC,187,85,ENG,29
Bryan Oviedo,Costa Rica,44,8,DF,18-02-1990,B. OVIEDO,Sunderland AFC,172,70,ENG,28
Christian Cueva,Peru,44,8,MF,23-11-1991,CUEVA,Sao Paulo FC,169,69,BRA,27
Fernandinho,Brazil,44,17,MF,04-05-1985,FERNANDINHO,Manchester City FC,179,67,ENG,33
Julian Draxler,Germany,44,7,MF,20-09-1993,DRAXLER,Paris Saint-Germain FC,185,74,FRA,25
Mathew Ryan,Australia,44,1,GK,08-04-1992,RYAN,Brighton & Hove Albion FC,184,82,ENG,26
Nordin Amrabat,Morocco,44,16,MF,31-03-1987,N. AMRABAT,CD Leganés,178,77,ESP,31
Saber Khalifa,Tunisia,44,19,FW,14-10-1986,KHALIFA,Club Africain,185,72,TUN,32
David Guzmán,Costa Rica,43,20,MF,18-02-1990,D. GUZMAN,Portland Timbers,176,78,USA,28
Hiroki Sakai,Japan,43,19,DF,12-04-1990,H. SAKAI,Olympique Marseille,183,70,FRA,28
Hugo Ayala,Mexico,43,2,DF,31-03-1987,H. AYALA,Tigres UANL,188,82,MEX,31
Ivan Strinić,Croatia,43,3,DF,17-07-1987,STRINIĆ,UC Sampdoria,186,78,ITA,31
Martin Olsson,Sweden,43,5,DF,17-05-1988,OLSSON,Swansea City AFC,177,81,WAL,30
Reza Ghoochannejhad,Iran,43,16,FW,20-09-1987,REZA,SC Heerenveen,180,79,NED,31
Sławomir Peszko,Poland,43,17,MF,19-02-1985,PESZKO,Lechia Gdansk,173,68,POL,33
Salman Al-Faraj,Saudi Arabia,43,7,MF,01-08-1989,SALMAN,Al Hilal SFC,179,63,KSA,29
William Carvalho,Portugal,43,14,MF,07-04-1992,WILLIAM,Sporting CP,190,80,POR,26
Hotaru Yamaguchi,Japan,42,16,MF,06-10-1990,YAMAGUCHI,Cerezo Osaka,173,72,JPN,28
José Giménez,Uruguay,42,2,DF,20-01-1995,J.M. GIMENEZ,Atletico Madrid,185,77,ESP,23
Nikola Kalinić,Croatia,42,16,FW,05-01-1988,N. KALINIĆ,AC Milan,187,81,ITA,30
Omar Hawsawi,Saudi Arabia,42,5,DF,27-09-1985,OMAR,Al Nassr FC,185,76,KSA,33
Raphaël Varane,France,42,4,DF,25-04-1993,VARANE,Real Madrid CF,191,79,ESP,25
Syam Ben Youssef,Tunisia,42,2,DF,31-03-1989,BEN YOUSSEF .S,Kasimpasa SK,189,87,TUR,29
Cristhian Stuani,Uruguay,41,11,FW,12-10-1986,C. STUANI,Girona FC,186,78,ESP,32
Gōtoku Sakai,Japan,41,21,DF,14-03-1991,G. SAKAI,Hamburger SV,176,74,GER,27
Mateo Kovačić,Croatia,41,8,MF,06-05-1994,KOVAČIĆ,Real Madrid CF,178,78,ESP,24
Santiago Arias,Colombia,41,4,DF,13-01-1992,ARIAS,PSV Eindhoven,177,71,NED,26
Arkadiusz Milik,Poland,40,7,FW,28-02-1994,MILIK,SSC Napoli,186,81,ITA,24
Koke,Spain,40,8,MF,08-01-1992,KOKE,Atletico Madrid,176,73,ESP,26
Mansoor Al-Harbi,Saudi Arabia,40,2,DF,19-10-1987,MANSOUR,Al Ahli SC,173,68,KSA,31
Mohammad Al-Sahlawi,Saudi Arabia,40,10,FW,10-01-1987,ALSAHLAWI,Al Nassr FC,179,75,KSA,31
Nemanja Matić,Serbia,40,21,MF,01-08-1988,MATIĆ,Manchester United FC,194,86,ENG,30
Óscar Duarte,Costa Rica,39,6,DF,03-06-1989,O. DUARTE,RCD Espanyol,186,81,ESP,29
Danny Welbeck,England,39,14,FW,26-11-1990,WELBECK,Arsenal FC,184,78,ENG,28
Dejan Lovren,Croatia,39,6,DF,05-07-1989,LOVREN,Liverpool FC,188,84,ENG,29
Fabian Schär,Switzerland,39,22,DF,20-12-1991,SCHÄR,Deportivo La Coruña,186,83,ESP,26
Fakhreddine Ben Youssef,Tunisia,39,8,FW,23-06-1991,BEN YOUSSEF .F,Al Ittifaq FC,189,80,KSA,27
Ferjani Sassi,Tunisia,39,13,MF,18-03-1992,SASSI,Al Nassr FC,186,80,KSA,26
Jordan Henderson,England,39,8,MF,17-06-1990,HENDERSON,Liverpool FC,183,82,ENG,28
Kenneth Omeruo,Nigeria,39,22,DF,17-10-1993,OMERUO,Kasimpasa SK,185,82,TUR,25
Marco Fabián,Mexico,39,8,FW,21-07-1989,M. FABIÁN,Eintracht Frankfurt,171,70,GER,29
Patrick Pemberton,Costa Rica,39,18,GK,24-04-1982,P. PEMBERTON,LD Alajuelense,178,72,CRC,36
Alireza Jahanbakhsh,Iran,38,18,FW,11-08-1993,A. JAHANBAKHSH,AZ Alkmaar,180,77,NED,25
Danijel Subašić,Croatia,38,23,GK,27-10-1984,SUBAŠIĆ,AS Monaco,191,84,FRA,34
Erick Davis,Panama,38,15,DF,31-03-1991,DAVIS,DAC Dunajska Streda,180,81,SVK,27
Francisco Calvo,Costa Rica,38,15,DF,08-07-1992,F. CALVO,Minnesota United FC,180,78,USA,26
Jón Daði Böðvarsson,Iceland,38,22,FW,25-05-1992,BÖDVARSSON,Reading FC,189,89,ENG,26
Jonas Hector,Germany,38,3,DF,27-05-1990,HECTOR,1. FC Köln,185,75,GER,28
Milan Badelj,Croatia,38,19,MF,25-02-1989,BADELJ,ACF Fiorentina,186,76,ITA,29
Pedro Gallese,Peru,38,1,GK,23-02-1990,GALLESE,CD Tiburones Rojos de Veracruz,189,79,MEX,28
Raheem Sterling,England,38,10,FW,08-12-1994,STERLING,Manchester City FC,170,70,ENG,24
Aleksandar Mitrović,Serbia,37,9,FW,16-09-1994,MITROVIĆ,Fulham FC,189,82,ENG,24
Philippe Coutinho,Brazil,37,11,MF,12-06-1992,P. COUTINHO,FC Barcelona,172,68,ESP,26
Tom Rogic,Australia,37,23,MF,16-12-1992,ROGIC,Celtic FC,189,88,SCO,25
Yasser Al-Shahrani,Saudi Arabia,37,13,DF,25-05-1992,YASIR,Al Hilal SFC,170,63,KSA,26
Ólafur Ingi Skúlason,Iceland,36,16,MF,01-04-1983,Ó. SKÚLASON,Karabukspor,184,79,TUR,35
Abdallah Said,Egypt,36,19,MF,13-07-1985,ABDALLA,Kuopion PS,176,75,FIN,33
Abdulmalek Al-Khaibri,Saudi Arabia,36,11,MF,13-03-1986,ABDULMALEK,Al Hilal SFC,177,73,KSA,32
Artur Jędrzejczyk,Poland,36,3,DF,04-11-1987,JEDRZEJCZYK,Legia Warsaw,189,78,POL,31
Carlos Sánchez,Uruguay,36,5,MF,02-12-1984,C. SANCHEZ,CF Monterrey,171,74,MEX,34
Emil Forsberg,Sweden,36,10,MF,23-10-1991,FORSBERG,RB Leipzig,179,78,GER,27
Jesús Manuel Corona,Mexico,36,17,MF,06-01-1993,JESÚS C.,FC Porto,174,69,POR,25
João Mário,Portugal,36,10,MF,19-01-1993,J. MÁRIO,West Ham United FC,179,73,ENG,25
Lamine Gassama,Senegal,36,21,DF,20-10-1989,GASSAMA,Adanaspor,181,74,TUR,29
Lasse Schöne,Denmark,36,19,MF,27-05-1986,SCHÖNE,AFC Ajax,178,80,NED,32
Massimo Luongo,Australia,36,8,MF,25-09-1992,LUONGO,Queens Park Rangers FC,176,76,ENG,26
Park Joo-ho,South Korea,36,6,DF,16-01-1987,J H PARK,Ulsan Hyundai FC,174,71,KOR,31
Pepe Reina,Spain,36,23,GK,31-08-1982,REINA,SSC Napoli,188,92,ITA,36
Vahid Amiri,Iran,36,11,MF,02-04-1988,V. AMIRI,Persepolis FC,179,71,IRN,30
Šime Vrsaljko,Croatia,35,2,DF,10-01-1992,VRSALJKO,Atletico Madrid,181,76,ESP,26
Adil Rami,France,35,17,DF,27-12-1985,RAMI,Olympique Marseille,190,90,FRA,32
Kasper Schmeichel,Denmark,35,1,GK,05-11-1986,SCHMEICHEL,Leicester City FC,190,92,ENG,32
Kyle Walker,England,35,2,DF,28-05-1990,WALKER,Manchester City FC,178,83,ENG,28
Lee Jae-sung,South Korea,35,17,MF,10-08-1992,J S LEE,Jeonbuk Hyundai,180,70,KOR,26
Marcelo Brozović,Croatia,35,11,MF,16-11-1992,BROZOVIĆ,FC Internazionale,181,68,ITA,26
Tomi Juric,Australia,35,9,FW,22-07-1991,JURIC,FC Luzern,190,80,SUI,27
Trent Sainsbury,Australia,35,20,DF,05-01-1992,SAINSBURY,Grasshopper Club,183,76,SUI,26
Wahbi Khazri,Tunisia,35,10,FW,08-02-1991,KHAZRI,Stade Rennais FC,182,76,FRA,27
Wojciech Szczęsny,Poland,35,1,GK,18-04-1990,SZCZESNY,Juventus FC,195,84,ITA,28
Yann Sommer,Switzerland,35,1,GK,17-12-1988,SOMMER,VfL Borussia Mönchengladbach,183,81,GER,29
Aaron Mooy,Australia,34,13,MF,15-09-1990,MOOY,Huddersfield Town FC,173,72,ENG,28
Albin Ekdal,Sweden,34,8,MF,28-07-1989,EKDAL,Hamburger SV,186,75,GER,29
Ashley Young,England,34,18,DF,09-07-1985,YOUNG,Manchester United FC,175,78,ENG,33
Nabil Dirar,Morocco,34,17,DF,25-02-1986,DIRAR,Fenerbahce SK,187,82,TUR,32
Victor Moses,Nigeria,34,11,FW,12-12-1990,MOSES,Chelsea FC,177,75,ENG,28
Abdiel Arroyo,Panama,33,16,FW,13-12-1993,ARROYO,LD Alajuelense,183,82,CRC,25
Filipe Luís,Brazil,33,6,DF,09-08-1985,FILIPE LUIS,Atletico Madrid,182,73,ESP,33
Genki Haraguchi,Japan,33,8,MF,09-05-1991,HARAGUCHI,Fortuna Düsseldorf,178,68,GER,27
Kim Seung-gyu,South Korea,33,1,GK,30-09-1990,S G KIM,Vissel Kobe,187,80,JPN,28
Michał Pazdan,Poland,33,2,DF,21-09-1987,PAZDAN,Legia Warsaw,181,78,POL,31
Piotr Zieliński,Poland,33,19,MF,20-05-1994,ZIELINSKI,SSC Napoli,177,64,ITA,24
Salem Al-Dawsari,Saudi Arabia,33,18,MF,19-08-1991,SALEM,Villarreal CF,174,68,ESP,27
Sardar Azmoun,Iran,33,20,FW,01-01-1995,SARDAR,FC Rubin Kazan,186,80,RUS,23
Fyodor Smolov,Russia,32,10,FW,09-02-1990,SMOLOV,FC Krasnodar,185,79,RUS,28
Jonathan dos Santos,Mexico,32,6,MF,26-04-1990,J. DOS SANTOS,LA Galaxy,173,69,USA,28
Tomoaki Makino,Japan,32,20,DF,11-05-1987,MAKINO,Urawa Reds,182,77,JPN,31
Yasser Al-Mosailem,Saudi Arabia,32,21,GK,27-02-1984,ALMOSAILEM,Al Ahli SC,186,88,KSA,34
Andrej Kramarić,Croatia,31,9,FW,19-06-1991,KRAMARIĆ,TSG 1899 Hoffenheim,177,73,GER,27
José Calderón,Panama,31,12,GK,14-08-1985,CALDERON,Chorrillo FC,187,87,PAN,33
José Fonte,Portugal,31,6,DF,22-12-1983,FONTE,Dalian Yifang FC,191,84,CHN,34
Marco Reus,Germany,31,11,FW,31-05-1989,REUS,Borussia Dortmund,180,67,GER,29
Nicolai Jørgensen,Denmark,31,9,FW,15-01-1991,N. JØRGENSEN,Feyenoord Rotterdam,194,86,NED,27
Paolo Hurtado,Peru,31,7,MF,27-07-1990,HURTADO,Vitoria Guimaraes,174,66,POR,28
Jung Woo-young,South Korea,30,15,MF,14-12-1989,W Y JUNG,Vissel Kobe,186,78,JPN,28
Omid Ebrahimi,Iran,30,9,MF,16-09-1987,OMID,Esteghlal Tehran FC,178,75,IRN,31
Raúl Ruidíaz,Peru,30,11,FW,25-07-1990,RUIDIAZ,CA Monarcas Morelia,169,67,MEX,28
Rodney Wallace,Costa Rica,30,13,MF,17-06-1988,R. WALLACE,New York City FC,180,70,USA,30
Sebastián Coates,Uruguay,30,19,DF,07-10-1990,S. COATES,Sporting CP,196,89,POR,28
Édgar Bárcenas,Panama,29,8,MF,23-10-1993,BARCENAS,Cafetaleros de Tapachula,175,72,MEX,25
Adem Ljajić,Serbia,29,22,MF,29-09-1991,LJAJIĆ,Torino FC,182,74,ITA,27
Cédric,Portugal,29,21,DF,31-08-1991,CÉDRIC,Southampton FC,172,67,ENG,27
David de Gea,Spain,29,1,GK,07-11-1990,DE GEA,Manchester United FC,190,71,ENG,28
Edison Flores,Peru,29,20,FW,14-05-1994,FLORES,Aalborg BK,170,72,DEN,24
Joshua Kimmich,Germany,29,18,DF,08-02-1995,KIMMICH,FC Bayern München,176,72,GER,23
Josip Drmić,Switzerland,29,19,FW,08-08-1992,DRMIC,VfL Borussia Mönchengladbach,184,78,GER,26
Shikabala,Egypt,29,18,FW,05-03-1986,SHIKABALA,Al Raed SC,183,80,KSA,32
Thiago,Spain,29,10,MF,11-04-1991,THIAGO,FC Bayern München,174,70,GER,27
Yuya Osako,Japan,29,15,FW,18-05-1990,OSAKO,1. FC Köln,182,71,GER,28
Hirving Lozano,Mexico,28,22,FW,30-07-1995,H. LOZANO,PSV Eindhoven,176,66,NED,23
Isco,Spain,28,22,MF,21-04-1992,ISCO,Real Madrid CF,176,74,ESP,26
Lee Yong,South Korea,28,2,DF,24-12-1986,Y LEE,Jeonbuk Hyundai,180,74,KOR,31
Luka Milivojević,Serbia,28,4,MF,07-04-1991,MILIVOJEVIĆ,Crystal Palace FC,186,80,ENG,27
Manuel da Costa,Morocco,28,4,DF,06-05-1986,DA COSTA,Istanbul Başakşehir FK,187,78,TUR,32
Moussa Konaté,Senegal,28,14,FW,03-04-1993,KONATE,Amiens SC,180,78,FRA,25
Ramin Rezaeian,Iran,28,23,DF,21-03-1990,RAMIN,KV Oostende,185,75,BEL,28
Renato Augusto,Brazil,28,8,MF,08-02-1988,R. AUGUSTO,Beijing Guoan,186,86,CHN,30
Yussuf Poulsen,Denmark,28,20,FW,15-06-1994,YURARY,RB Leipzig,193,84,GER,24
Alfredo Talavera,Mexico,27,12,GK,18-09-1982,A. TALAVERA,Deportivo Toluca FC,188,84,MEX,36
Igor Smolnikov,Russia,27,23,DF,08-08-1988,SMOLNIKOV,FC Zenit St. Petersburg,179,72,RUS,30
Miguel Trauco,Peru,27,6,DF,25-08-1992,TRAUCO,CR Flamengo,169,74,BRA,26
Morteza Pouraliganji,Iran,27,8,DF,19-04-1992,M. POURALIGANJI,Al Sadd SC,187,83,QAT,26
Munir Mohamedi,Morocco,27,12,GK,10-05-1989,EL KAJOUI,CD Numancia,190,88,ESP,29
Steve Mandanda,France,27,16,GK,28-03-1985,MANDANDA,Olympique Marseille,187,88,FRA,33
Takashi Inui,Japan,27,14,MF,02-06-1988,INUI,SD Eibar,169,59,ESP,30
Thomas Delaney,Denmark,27,8,MF,03-09-1991,DELANEY,SV Werder Bremen,180,78,GER,27
İlkay Gündoğan,Germany,26,21,MF,24-10-1990,GÜNDOGAN,Manchester City FC,180,79,ENG,28
Alisson,Brazil,26,1,GK,02-10-1992,A. BECKER,AS Roma,193,91,ITA,26
Cheikh N'Doye,Senegal,26,11,MF,29-03-1986,CH. NDOYE,Birmingham City FC,192,90,ENG,32
Eric Dier,England,26,4,MF,15-01-1994,DIER,Tottenham Hotspur FC,188,90,ENG,24
John Stones,England,26,5,DF,28-05-1994,STONES,Manchester City FC,188,72,ENG,24
Kalidou Koulibaly,Senegal,26,3,DF,20-06-1991,KOULIBALY,SSC Napoli,195,89,ITA,27
Kendall Waston,Costa Rica,26,19,DF,01-01-1988,K. WASTON,Vancouver Whitecaps FC,196,87,CAN,30
Khadim N'Diaye,Senegal,26,16,GK,05-04-1985,KH. NDIAYE,Horoya AC,185,80,GUI,33
Marquinhos,Brazil,26,13,DF,14-05-1994,MARQUINHOS,Paris Saint-Germain FC,183,75,FRA,24
Mehdi Taremi,Iran,26,17,FW,18-07-1992,MEHDI,Al Gharafa SC,187,80,QAT,26
Mohamed Amine Ben Amor,Tunisia,26,14,MF,03-05-1992,BEN AMOR,Al Ahli SC,180,75,KSA,26
Yannick Carrasco,Belgium,26,11,MF,04-09-1993,CARRASCO,Dalian Yifang FC,180,67,CHN,25
Aldo Corzo,Peru,25,3,DF,20-05-1989,CORZO,Universitario Lima,172,75,PER,29
Bernardo Silva,Portugal,25,11,MF,10-08-1994,BERNARDO,Manchester City FC,173,65,ENG,24
Breel Embolo,Switzerland,25,7,FW,14-02-1997,EMBOLO,FC Schalke 04,184,86,GER,21
