Essam El-Hadary,Egypt,158,1,GK,15-01-1973,ELHADARY,Al Taawoun FC,190,90,KSA,45
Dele Alli,England,25,20,MF,11-04-1996,DELE,Tottenham Hotspur FC,188,76,ENG,22
Douglas Costa,Brazil,25,7,FW,14-09-1990,D. COSTA,Juventus FC,182,70,ITA,28
Luis Ovalle,Panama,25,17,DF,07-09-1988,OVALLE,CD Olimpia,178,75,HON,30
Phil Jones,England,25,16,DF,21-02-1992,JONES,Manchester United FC,182,72,ENG,26
Saeid Ezatolahi,Iran,25,6,MF,01-10-1996,S. EZATOLAHI,FK Amkar Perm,190,82,RUS,22
Sebastian Rudy,Germany,25,19,MF,28-02-1990,RUDY,FC Bayern München,179,74,GER,28
Shehu Abdullahi,Nigeria,25,12,DF,12-03-1993,SHEHU,Bursaspor,182,75,TUR,25
Thomas Meunier,Belgium,25,15,DF,12-09-1991,MEUNIER,Paris Saint-Germain FC,190,88,FRA,27
Antonio Rüdiger,Germany,24,16,DF,03-03-1993,RÜDIGER,Chelsea FC,191,85,ENG,25
Casemiro,Brazil,24,5,MF,23-02-1992,CASEMIRO,Real Madrid CF,185,84,ESP,26
Duško Tošić,Serbia,24,3,DF,19-01-1985,TOŠIĆ,Besiktas JK,185,79,TUR,33
Harry Kane,England,24,9,FW,28-07-1993,KANE,Tottenham Hotspur FC,188,98,ENG,25
Ikechukwu Ezenwa,Nigeria,24,1,GK,16-10-1988,EZENWA,Enyimba FC,181,80,NGA,30
Marwan Mohsen,Egypt,24,9,FW,26-02-1989,MARWAN,Al Ahly SC,185,81,EGY,29
Michael Lang,Switzerland,24,6,DF,08-02-1991,LANG,FC Basel,185,78,SUI,27
N'Golo Kanté,France,24,13,MF,29-03-1991,KANTE,Chelsea FC,168,70,ENG,27
Omar Gaber,Egypt,24,4,MF,30-01-1992,O. GABER,Los Angeles FC,175,71,USA,26
Raphaël Guerreiro,Portugal,24,5,DF,22-12-1993,RAPHAEL,Borussia Dortmund,170,64,GER,24
Romain Saïss,Morocco,24,6,DF,26-03-1990,SAISS,Wolverhampton Wanderers FC,190,76,ENG,28
Takashi Usami,Japan,24,11,MF,06-05-1992,USAMI,Fortuna Düsseldorf,178,72,GER,26
Trézéguet,Egypt,24,21,MF,01-10-1994,M. TREZEGUET,Kasimpasa SK,181,77,TUR,24
Yoshinori Muto,Japan,24,13,FW,15-07-1992,MUTO,FSV Mainz 05,179,72,GER,26
Adrien Silva,Portugal,23,23,MF,15-03-1989,ADRIEN,Leicester City FC,176,72,ENG,29
André Silva,Portugal,23,9,FW,06-11-1995,ANDRÉ SILVA,AC Milan,184,78,ITA,23
Artem Dzyuba,Russia,23,22,FW,22-08-1988,DZYUBA,FC Arsenal Tula,196,90,RUS,30
Aziz Behich,Australia,23,16,DF,16-12-1990,BEHICH,Bursaspor,170,63,TUR,27
Enzo Pérez,Argentina,23,15,MF,15-02-1993,LANZINI,West Ham United FC,167,66,ENG,25
Fayçal Fajr,Morocco,23,11,MF,01-08-1988,FAJR,Getafe CF,178,72,ESP,30
Fidel Escobar,Panama,23,4,DF,09-01-1995,ESCOBAR,New York Red Bulls,182,82,USA,23
Filip Kostić,Serbia,23,17,MF,01-11-1992,KOSTIĆ,Hamburger SV,184,82,GER,26
Jesús Gallardo,Mexico,23,23,MF,15-08-1994,J. GALLARDO,Pumas UNAM,177,74,MEX,24
Ramadan Sobhi,Egypt,23,14,FW,23-01-1997,RAMADAN,Stoke City FC,183,77,ENG,21
Renato Tapia,Peru,23,13,MF,28-07-1995,TAPIA,Feyenoord Rotterdam,185,85,NED,23
Valentín Pimentel,Panama,23,14,MF,30-05-1991,PIMENTEL,Plaza Amador,189,80,PAN,27
Alireza Beiranvand,Iran,22,1,GK,21-09-1992,A. BEIRANVAND,Persepolis FC,194,85,IRN,26
César Azpilicueta,Spain,22,14,DF,28-08-1989,AZPILICUETA,Chelsea FC,178,78,ENG,29
Jamie Vardy,England,22,11,FW,11-01-1987,VARDY,Leicester City FC,178,80,ENG,31
Matías Vecino,Uruguay,22,15,MF,24-08-1991,M. VECINO,FC Internazionale,189,80,ITA,27
Michael Amir Murillo,Panama,22,2,DF,11-02-1996,MURILLO,New York Red Bulls,183,78,USA,22
Nacho Monreal,Spain,22,16,DF,26-02-1986,MONREAL,Arsenal FC,179,72,ENG,32
Oscar Hiljemark,Sweden,22,15,MF,28-06-1992,HILJEMARK,Genoa CFC,184,73,ITA,26
Salif Sané,Senegal,22,6,MF,25-08-1990,S. SANE,Hannover 96,196,84,GER,28
Sherif Ekramy,Egypt,22,16,GK,10-07-1983,EKRAMY,Al Ahly SC,193,93,EGY,35
Viktor Claesson,Sweden,22,17,MF,02-01-1992,CLAESSON,FC Krasnodar,183,79,RUS,26
William Troost-Ekong,Nigeria,22,5,DF,01-09-1993,EKONG,Bursaspor,191,85,TUR,25
Alfred N'Diaye,Senegal,21,13,MF,06-03-1990,A. NDIAYE,Wolverhampton Wanderers FC,186,80,ENG,28
Ali Gabr,Egypt,21,2,DF,01-01-1989,ALI GABR,West Bromwich Albion FC,191,88,ENG,29
Carlos Salcedo,Mexico,21,3,DF,29-09-1993,C. SALCEDO,Eintracht Frankfurt,189,83,GER,25
Roberto Firmino,Brazil,21,20,FW,02-10-1991,FIRMINO,Liverpool FC,181,76,ENG,27
Simon Mignolet,Belgium,21,12,GK,06-03-1988,MIGNOLET,Liverpool FC,193,87,ENG,30
Tarek Hamed,Egypt,21,8,MF,24-10-1988,TAREK HAMED,Zamalek,169,67,EGY,30
Victor Lindelöf,Sweden,21,3,DF,17-07-1994,LINDELÖF,Manchester United FC,187,81,ENG,24
Badou Ndiaye,Senegal,20,17,MF,27-10-1990,P.A. NDIAYE,Stoke City FC,181,74,ENG,28
Diego Costa,Spain,20,19,FW,07-10-1988,DIEGO COSTA,Atletico Madrid,185,86,ESP,30
Gabriel Mercado,Argentina,20,2,DF,18-03-1987,MERCADO,Sevilla FC,181,81,ESP,31
Go Yo-han,South Korea,20,22,DF,10-03-1988,Y H GO,FC Seoul,170,65,KOR,30
Isaac Kiese Thelin,Sweden,20,22,FW,24-06-1992,KIESE THELIN,KV Waasland-Beveren,189,83,BEL,26
John Guidetti,Sweden,20,11,FW,15-04-1992,GUIDETTI,Deportivo Alavés,185,79,ESP,26
John Ogu,Nigeria,20,19,MF,20-04-1988,OGU,Hapoel Be'er Sheva FC,191,90,ISR,30
Karol Linetty,Poland,20,8,MF,02-02-1995,LINETTY,UC Sampdoria,176,73,ITA,23
Kim Min-woo,South Korea,20,12,DF,25-02-1990,M W KIM,Sangju Sangmu FC,172,69,KOR,28
Marc-André ter Stegen,Germany,20,22,GK,30-04-1992,TER STEGEN,FC Barcelona,187,85,ESP,26
Martin Braithwaite,Denmark,20,11,FW,05-06-1991,BRAITHWAITE,FC Girondins Bordeaux,180,73,FRA,27
Mehdi Carcela,Morocco,20,23,MF,01-07-1989,CARCELA,Standard Liège,176,67,BEL,29
Sverrir Ingi Ingason,Iceland,20,5,DF,05-08-1993,INGASON,FC Rostov,188,80,RUS,25
Aleksandr Golovin,Russia,19,17,MF,30-05-1996,GOLOVIN,CSKA Moscow,178,70,RUS,22
Alex Iwobi,Nigeria,19,18,FW,03-05-1996,IWOBI,Arsenal FC,185,86,ENG,22
Arnór Ingvi Traustason,Iceland,19,21,MF,30-04-1993,TRAUSTASON,Malmö FF,183,73,SWE,25
Fyodor Kudryashov,Russia,19,13,DF,05-04-1987,KUDRIASHOV,FC Rubin Kazan,187,78,RUS,31
Jackson Irvine,Australia,19,22,MF,07-03-1993,IRVINE,Hull City FC,180,77,ENG,25
Josip Pivarić,Croatia,19,22,DF,30-01-1989,PIVARIĆ,FC Dynamo Kyiv,176,69,UKR,29
Kahraba,Egypt,19,11,FW,13-04-1994,M. KAHRABA,Al-Ittihad FC,182,76,KSA,24
Keita Baldé,Senegal,19,20,FW,08-03-1995,KEÏTA BALDE,AS Monaco,181,77,FRA,23
Leon Balogun,Nigeria,19,6,DF,28-06-1988,BALOGUN,FSV Mainz 05,190,89,GER,30
Marcus Rashford,England,19,19,FW,31-10-1997,RASHFORD,Manchester United FC,180,78,ENG,21
Milad Mohammadi,Iran,19,5,DF,29-09-1993,M. MOHAMMADI,FC Akhmat Grozny,178,69,RUS,25
Odion Ighalo,Nigeria,19,9,FW,16-06-1989,IGHALO,Changchun Yatai,188,83,CHN,29
Samuel Umtiti,France,19,5,DF,14-11-1993,UMTITI,FC Barcelona,183,84,ESP,25
Thiago Cionek,Poland,19,4,DF,21-04-1986,CIONEK,SPAL Ferrara,184,81,ITA,32
Viktor Fischer,Denmark,19,15,FW,09-06-1994,FISCHER,FC Kobenhavn,181,80,DEN,24
Aleksei Miranchuk,Russia,18,15,MF,17-10-1995,MIRANCHUK AL.,FC Lokomotiv Moscow,185,77,RUS,23
Andreas Cornelius,Denmark,18,21,FW,16-03-1993,CORNELIUS,Atalanta Bergamo,195,91,ITA,25
Danilo,Brazil,18,14,DF,15-07-1991,DANILO,Manchester City FC,184,78,ENG,27
Danny Rose,England,18,3,DF,02-07-1990,ROSE,Tottenham Hotspur FC,173,76,ENG,28
François Moubandje,Switzerland,18,3,DF,21-06-1990,MOUBANDJE,Toulouse FC,180,76,FRA,28
Gaku Shibasaki,Japan,18,7,MF,28-05-1992,SHIBASAKI,Getafe CF,175,64,ESP,26
Gelson Martins,Portugal,18,18,FW,11-05-1995,GELSON,Sporting CP,173,63,POR,23
Hakim Ziyech,Morocco,18,7,MF,19-03-1993,ZIYACH,AFC Ajax,180,70,NED,25
Housain Al-Mogahwi,Saudi Arabia,18,16,MF,24-03-1988,HUSSAIN,Al Ahli SC,174,76,KSA,30
Kelechi Iheanacho,Nigeria,18,14,FW,10-03-1996,IHEANACHO,Leicester City FC,183,80,ENG,22
Khalid Boutaïb,Morocco,18,13,FW,24-04-1987,BOUTAIB,Yeni Malatyaspor,190,80,TUR,31
Luis Muriel,Colombia,18,14,FW,16-04-1991,L. MURIEL,Sevilla FC,178,79,ESP,27
Matthias Ginter,Germany,18,4,DF,19-01-1994,GINTER,VfL Borussia Mönchengladbach,189,85,GER,24
Milos Degenek,Australia,18,2,DF,28-04-1994,DEGENEK,Yokohama F-Marinos,187,85,JPN,24
Muhannad Assiri,Saudi Arabia,18,20,FW,14-10-1986,MUHANNAD,Al Ahli SC,185,79,KSA,32
Robin Olsen,Sweden,18,1,GK,08-01-1990,OLSEN,FC Kobenhavn,198,89,DEN,28
Saliou Ciss,Senegal,18,2,DF,15-06-1989,CISS,Valenciennes FC,173,69,FRA,29
Łukasz Teodorczyk,Poland,17,14,FW,03-06-1991,TEODORCZYK,RSC Anderlecht,185,78,BEL,27
Abdoulaye Diallo,Senegal,17,1,GK,30-03-1992,DIALLO,Stade Rennais FC,189,79,FRA,26
Aleksandr Yerokhin,Russia,17,21,MF,13-10-1989,EROKHIN,FC Zenit St. Petersburg,191,79,RUS,29
Andy Polo,Peru,17,14,MF,29-09-1994,POLO,Portland Timbers,174,71,USA,24
Djibril Sidibé,France,17,19,DF,29-07-1992,SIDIBE,AS Monaco,184,81,FRA,26
Gabriel Jesus,Brazil,17,9,FW,03-04-1997,G. JESUS,Manchester City FC,175,73,ENG,21
Gastón Silva,Uruguay,17,13,DF,05-03-1994,G. SILVA,CA Independiente,185,74,ARG,24
Joel Obi,Nigeria,17,15,MF,22-05-1991,OBI,Torino FC,177,77,ITA,27
Mehdi Torabi,Iran,17,2,MF,10-09-1994,M. TORABI,Saipa Alborz FC,185,71,IRN,24
Motaz Hawsawi,Saudi Arabia,17,23,DF,17-02-1992,MOTAZ,Al Ahli SC,180,79,KSA,26
Naïm Sliti,Tunisia,17,23,FW,27-07-1992,SLITI,Dijon FCO,173,65,FRA,26
Nacho,Spain,17,4,DF,18-01-1990,NACHO,Real Madrid CF,179,77,ESP,28
Wilfred Ndidi,Nigeria,17,4,MF,16-12-1996,NDIDI,Leicester City FC,184,73,ENG,21
Abdullah Otayf,Saudi Arabia,16,14,MF,03-08-1992,OTAYF,Al Hilal SFC,177,66,KSA,26
Amr Warda,Egypt,16,22,FW,17-09-1993,WARDA,Atromitos FC,179,77,GRE,25
Andreas Christensen,Denmark,16,6,DF,10-04-1996,CHRISTENSEN,Chelsea FC,192,85,ENG,22
Ante Rebić,Croatia,16,18,FW,21-09-1993,REBIĆ,Eintracht Frankfurt,185,78,GER,25
Hörður Björgvin Magnússon,Iceland,16,18,DF,11-02-1993,MAGNÚSSON,Bristol City FC,191,85,ENG,25
Ismaïla Sarr,Senegal,16,18,FW,25-02-1998,ISMAÏLA,Stade Rennais FC,175,70,FRA,20
Jannik Vestergaard,Denmark,16,3,DF,03-08-1992,VESTERGAARD,VfL Borussia Mönchengladbach,200,98,GER,26
Julian Brandt,Germany,16,20,MF,02-05-1996,BRANDT,Bayer 04 Leverkusen,183,82,GER,22
Marko Pjaca,Croatia,16,20,FW,06-05-1995,PJACA,FC Schalke 04,186,83,GER,23
Michy Batshuayi,Belgium,16,21,FW,02-10-1993,BATSHUAYI,Borussia Dortmund,185,78,GER,25
Yassine Meriah,Tunisia,16,4,DF,02-07-1993,MERIAH,CS Sfaxien,183,70,TUN,25
Youssef En-Nesyri,Morocco,16,19,FW,01-06-1997,EN-NESYRI,Malaga CF,188,75,ESP,21
Aziz Bouhaddouz,Morocco,15,20,FW,30-03-1987,BOUHADDOUZ,FC St. Pauli,188,80,GER,31
Dani Carvajal,Spain,15,2,DF,11-01-1992,CARVAJAL,Real Madrid CF,173,73,ESP,26
Farouk Ben Mustapha,Tunisia,15,1,GK,01-07-1989,BEN MUSTAPHA,Al Shabab FC,192,85,KSA,29
Hamdi Nagguez,Tunisia,15,21,DF,28-10-1992,NAGUEZ,Zamalek,186,75,EGY,26
Juan Fernando Quintero,Colombia,15,20,MF,18-01-1993,J. QUINTERO,CA River Plate,169,64,ARG,25
Kim Jin-hyeon,South Korea,15,21,GK,06-07-1987,J H KIM,Cerezo Osaka,193,82,JPN,31
Kylian Mbappé,France,15,10,FW,20-12-1998,MBAPPE,Paris Saint-Germain FC,178,78,FRA,19
Leon Goretzka,Germany,15,14,MF,06-02-1995,GORETZKA,FC Schalke 04,189,76,GER,23
Ludwig Augustinsson,Sweden,15,6,DF,21-04-1994,AUGUSTINSSON,SV Werder Bremen,181,76,GER,24
Pontus Jansson,Sweden,15,18,DF,13-02-1991,JANSSON,Leeds United FC,194,89,ENG,27
Beto,Portugal,14,22,GK,01-05-1982,BETO,Goztepe SK,183,79,TUR,36
Giorgian De Arrascaeta,Uruguay,14,10,FW,01-06-1994,G. DE ARRASCAETA,Cruzeiro EC,172,64,BRA,24
Hong Chul,South Korea,14,14,DF,17-09-1990,C HONG,Sangju Sangmu FC,176,67,KOR,28
Hwang Hee-chan,South Korea,14,11,FW,26-01-1996,H C HWANG,FC Red Bull Salzburg,177,77,AUT,22
Manuel Fernandes,Portugal,14,4,MF,05-02-1986,M. FERNANDES,FC Lokomotiv Moscow,174,69,RUS,32
Mario Gavranović,Switzerland,14,18,FW,24-11-1989,GAVRANOVIC,GNK Dinamo Zagreb,175,75,CRO,29
Oghenekaro Etebo,Nigeria,14,8,MF,09-11-1995,ETEBO,UD Las Palmas,174,74,ESP,23
Pione Sisto,Denmark,14,23,FW,04-02-1995,SISTO,Celta Vigo,173,69,ESP,23
Timo Werner,Germany,14,9,FW,06-03-1996,WERNER,RB Leipzig,181,75,GER,22
Youssef Aït Bennasser,Morocco,14,15,MF,07-07-1996,AIT BENNASSER,SM Caen,184,75,FRA,22
Óscar Murillo,Colombia,13,3,DF,18-04-1988,O. MURILLO,CF Pachuca,184,80,MEX,30
Edson Álvarez,Mexico,13,21,DF,24-10-1997,E. ÁLVAREZ,Club América,186,72,MEX,21
Emil Krafth,Sweden,13,16,DF,02-08-1994,KRAFTH,Bologna FC,181,72,ITA,24
Farid Díaz,Colombia,13,18,DF,22-02-1991,FABRA,CA Boca Juniors,172,72,ARG,27
Gustav Svensson,Sweden,13,13,MF,07-02-1987,SVENSSON,Seattle Sounders FC,183,77,USA,31
Hamza Mendyl,Morocco,13,3,DF,21-10-1997,MENDYL,Lille OSC,179,70,FRA,21
Jens Stryger Larsen,Denmark,13,17,DF,21-02-1991,STRYGER,Udinese Calcio,182,82,ITA,27
Pedro Aquino,Peru,13,23,MF,13-04-1995,AQUINO,Lobos BUAP,174,71,MEX,23
Björn Bergmann Sigurðarson,Iceland,12,9,FW,26-02-1991,SIGURDARSON,FC Rostov,187,85,RUS,27
Diafra Sakho,Senegal,12,15,FW,24-12-1989,SAKHO,Stade Rennais FC,184,79,FRA,28
Jesse Lingard,England,12,7,MF,15-12-1992,LINGARD,Manchester United FC,175,60,ENG,25
Marco Asensio,Spain,12,20,MF,21-01-1996,ASENSIO,Real Madrid CF,182,76,ESP,22
Marcus Rohdén,Sweden,12,19,MF,11-05-1991,ROHDÉN,FC Crotone,182,76,ITA,27
Mathias Jørgensen,Denmark,12,13,DF,23-04-1990,M. JØRGENSEN,Huddersfield Town FC,191,85,ENG,28
Nabil Fekir,France,12,18,FW,18-07-1993,FEKIR,Olympique Lyon,173,76,FRA,25
Nahitan Nández,Uruguay,12,8,MF,28-12-1995,N. NANDEZ,CA Boca Juniors,171,61,ARG,22
Ousmane Dembélé,France,12,11,FW,15-05-1997,DEMBELE,FC Barcelona,178,70,ESP,21
Paulo Dybala,Argentina,12,21,FW,15-11-1993,DYBALA,Juventus FC,177,73,ITA,25
Roman Zobnin,Russia,12,11,MF,11-02-1994,ZOBNIN,FC Spartak Moscow,185,77,RUS,24
Steven Zuber,Switzerland,12,14,MF,17-08-1991,ZUBER,TSG 1899 Hoffenheim,182,79,GER,27
Thomas Lemar,France,12,8,FW,12-11-1995,LEMAR,AS Monaco,172,65,FRA,23
Tin Jedvaj,Croatia,12,13,DF,28-11-1995,JEDVAJ,Bayer 04 Leverkusen,184,81,GER,23
Vladimir Granat,Russia,12,14,DF,22-05-1987,GRANAT,FC Rubin Kazan,184,80,RUS,31
Wataru Endo,Japan,12,6,DF,09-02-1993,ENDO,Urawa Reds,178,75,JPN,25
Yerry Mina,Colombia,12,13,DF,23-09-1994,Y. MINA,FC Barcelona,194,95,ESP,24
Abdullah Al-Mayouf,Saudi Arabia,11,1,GK,23-01-1987,ABDULLAH,Al Hilal SFC,178,98,KSA,31
Daniel Colindres,Costa Rica,11,9,MF,10-01-1985,D. COLINDRES,Deportivo Saprissa,180,75,CRC,33
Denis Cheryshev,Russia,11,6,MF,26-12-1990,CHERYSHEV,Villarreal CF,173,68,ESP,27
Fabian Delph,England,11,17,DF,21-11-1989,DELPH,Manchester City FC,174,78,ENG,29
Gen Shoji,Japan,11,3,DF,11-12-1992,SHOJI,Kashima Antlers,182,74,JPN,26
Henrik Dalsgaard,Denmark,11,14,DF,27-07-1989,DALSGAARD,Brentford FC,190,81,ENG,29
Ismael Díaz,Panama,11,10,FW,12-05-1997,DIAZ,Deportivo La Coruña,181,72,ESP,21
Ju Se-jong,South Korea,11,8,MF,30-10-1990,S J JU,Asan Mugunghwa FC,176,70,KOR,28
Lovre Kalinić,Croatia,11,12,GK,03-04-1990,L. KALINIĆ,KAA Gent,201,96,BEL,28
Martín Silva,Uruguay,11,23,GK,25-03-1983,M. SILVA,CR Vasco da Gama,187,82,BRA,35
Mohammad Reza Khanzadeh,Iran,11,13,DF,11-05-1991,M.R. KHANZADEH,Padideh FC,186,80,IRN,27
Mohammed Al-Breik,Saudi Arabia,11,6,DF,15-09-1992,ALBURAYK,Al Hilal SFC,173,61,KSA,26
Niklas Süle,Germany,11,15,DF,03-09-1995,SÜLE,FC Bayern München,195,89,GER,23
Saad Samir,Egypt,11,20,DF,01-04-1989,S. SAMIR,Al Ahly SC,183,82,EGY,29
Thorgan Hazard,Belgium,11,16,MF,29-03-1993,T. HAZARD,VfL Borussia Mönchengladbach,174,70,GER,25
Yassine Bounou,Morocco,11,1,GK,05-04-1991,BOUNOU,Girona FC,190,77,ESP,27
Achraf Hakimi,Morocco,10,2,DF,04-11-1998,HAKIMI,Real Madrid CF,179,65,ESP,20
Andrija Živković,Serbia,10,7,MF,11-07-1996,ŽIVKOVIĆ,SL Benfica,169,68,POR,22
