Essam El-Hadary,Egypt,158,1,GK,15-01-1973,ELHADARY,Al Taawoun FC,190,90,KSA,45
Ayoub El Kaabi,Morocco,10,9,FW,25-06-1993,EL KAABI,RS Berkane,182,72,MAR,25
Denis Zakaria,Switzerland,10,17,MF,20-11-1996,ZAKARIA,VfL Borussia Mönchengladbach,189,77,GER,22
Gonçalo Guedes,Portugal,10,17,FW,29-11-1996,G. GUEDES,Valencia CF,179,72,ESP,22
Hólmar Örn Eyjólfsson,Iceland,10,15,DF,06-08-1990,EYJÓLFSSON,Levski Sofia,188,81,BUL,28
Iago Aspas,Spain,10,17,FW,01-08-1987,IAGO ASPAS,Celta Vigo,176,67,ESP,31
Marcos Acuña,Argentina,10,8,DF,28-10-1991,ACUÑA,Sporting CP,172,77,POR,27
Moussa Wagué,Senegal,10,22,DF,04-10-1998,M. WAGUE,KAS Eupen,177,70,BEL,20
Remo Freuler,Switzerland,10,8,MF,15-04-1992,FREULER,Atalanta Bergamo,181,75,ITA,26
Rouzbeh Cheshmi,Iran,10,4,DF,24-07-1993,R. CHESHMI,Esteghlal Tehran FC,192,80,IRN,25
Saúl,Spain,10,7,MF,21-11-1994,SAÚL,Atletico Madrid,183,76,ESP,24
Vladimir Gabulov,Russia,10,20,GK,19-10-1983,GABULOV,Club Brugge KV,190,81,BEL,35
Wílmar Barrios,Colombia,10,5,MF,16-10-1993,BARRIOS,CA Boca Juniors,178,74,ARG,25
Érick Gutiérrez,Mexico,9,5,DF,19-09-1992,D. REYES,FC Porto,190,77,POR,26
Aleksandar Prijović,Serbia,9,8,FW,21-04-1990,PRIJOVIĆ,PAOK FC,191,88,GRE,28
Corentin Tolisso,France,9,12,MF,03-08-1994,TOLISSO,FC Bayern München,180,82,GER,24
Dávinson Sánchez,Colombia,9,23,DF,12-06-1996,D. SANCHEZ,Tottenham Hotspur FC,187,81,ENG,22
Eduardo Salvio,Argentina,9,18,DF,13-07-1990,SALVIO,SL Benfica,167,69,POR,28
Federico Fazio,Argentina,9,6,DF,17-03-1987,FAZIO,AS Roma,199,85,ITA,31
Kenner Gutiérrez,Costa Rica,9,22,DF,09-07-1994,R. MATARRITA,New York City FC,175,70,USA,24
Leonel Moreira,Costa Rica,9,23,GK,02-04-1990,L. MOREIRA,CS Herediano,179,70,CRC,28
Oussama Haddadi,Tunisia,9,5,DF,28-01-1992,HADDADI,Dijon FCO,185,76,FRA,26
Roman Bürki,Switzerland,9,21,GK,14-11-1990,BÜRKI,Borussia Dortmund,188,83,GER,28
Youri Tielemans,Belgium,9,17,MF,07-05-1997,TIELEMANS,AS Monaco,176,72,FRA,21
Adnan Januzaj,Belgium,8,18,FW,05-02-1995,JANUZAJ,Real Sociedad,180,75,ESP,23
Bartosz Bereszyński,Poland,8,18,DF,12-07-1992,BERESZYNSKI,UC Sampdoria,182,72,ITA,26
Fred,Brazil,8,18,MF,05-03-1993,FRED,FC Shakhtar Donetsk,169,64,UKR,25
Jack Butland,England,8,13,GK,10-03-1993,BUTLAND,Stoke City FC,196,96,ENG,25
Josh Risdon,Australia,8,19,DF,27-07-1992,RISDON,WS Wanderers FC,169,70,AUS,26
Kristoffer Nordfeldt,Sweden,8,23,GK,23-06-1989,NORDFELDT,Swansea City AFC,190,85,WAL,29
Marko Grujić,Serbia,8,16,MF,13-04-1996,GRUJIĆ,Cardiff City FC,190,82,WAL,22
Mateus Uribe,Colombia,8,15,MF,21-03-1991,M. URIBE,Club América,182,71,MEX,27
Predrag Rajković,Serbia,8,12,GK,31-10-1995,RAJKOVIĆ,Maccabi Tel-Aviv FC,191,85,ISR,23
Rami Bedoui,Tunisia,8,6,DF,19-01-1990,BEDOUI,Étoile du Sahel,187,77,TUN,28
Saman Ghoddos,Iran,8,14,FW,06-09-1993,GHODDOS,IFK Östersund FK,177,79,SWE,25
Taison,Brazil,8,21,FW,13-01-1988,TAISON,FC Shakhtar Donetsk,172,64,UKR,30
Anice Badri,Tunisia,7,9,MF,18-09-1990,BADRI,ES Tunis,178,70,TUN,28
Anthony Lopes,Portugal,7,12,GK,01-10-1990,LOPES,Olympique Lyon,184,81,FRA,28
Benjamin Mendy,France,7,22,DF,17-07-1994,MENDY,Manchester City FC,183,84,ENG,24
Daniel Akpeyi,Nigeria,7,16,GK,08-03-1986,AKPEYI,Chippa United FC,187,94,RSA,32
Dedryck Boyata,Belgium,7,20,DF,28-11-1990,BOYATA,Celtic FC,188,84,SCO,28
Ilya Kutepov,Russia,7,3,DF,29-07-1993,KUTEPOV,FC Spartak Moscow,190,82,RUS,25
Kieran Trippier,England,7,12,DF,19-09-1990,TRIPPIER,Tottenham Hotspur FC,178,72,ENG,28
Lucas Vázquez,Spain,7,11,FW,01-07-1991,LUCAS V.,Real Madrid CF,173,70,ESP,27
Manuel Akanji,Switzerland,7,5,DF,19-07-1995,AKANJI,Borussia Dortmund,186,85,GER,23
M'Baye Niang,Senegal,7,19,FW,19-12-1994,NIANG,Torino FC,184,74,ITA,23
Miguel Araujo,Peru,7,5,DF,24-10-1994,ARAUJO,Alianza Lima,178,77,PER,24
Miguel Borja,Colombia,7,19,FW,26-01-1993,M. BORJA,SE Palmeiras,183,74,BRA,25
Rodrigo Bentancur,Uruguay,7,6,MF,25-06-1997,R. BENTANCUR,Juventus FC,187,73,ITA,21
Tyronne Ebuehi,Nigeria,7,21,DF,16-12-1995,EBUEHI,ADO Den Haag,187,74,NED,22
Álex Rodríguez,Panama,6,22,GK,05-08-1990,RODRIGUEZ,San Francisco FC,197,83,PAN,28
Amine Harit,Morocco,6,18,MF,18-06-1997,HARIT,FC Schalke 04,179,66,GER,21
Andrei Semyonov,Russia,6,5,DF,24-03-1989,SEMENOV,FC Akhmat Grozny,191,87,RUS,29
Anton Miranchuk,Russia,6,16,MF,17-10-1995,MIRANCHUK AN.,FC Lokomotiv Moscow,182,67,RUS,23
Benjamin Pavard,France,6,2,DF,28-03-1996,PAVARD,VfB Stuttgart,186,76,GER,22
Brad Jones,Australia,6,12,GK,19-03-1982,JONES,Feyenoord Rotterdam,193,87,NED,36
Bruno Fernandes,Portugal,6,16,MF,08-09-1994,B. FERNANDES,Sporting CP,183,64,POR,24
Cho Hyun-woo,South Korea,6,23,GK,25-09-1991,H W JO,Daegu FC,189,75,KOR,27
Daler Kuzyayev,Russia,6,7,MF,15-01-1993,KUZIAEV,FC Zenit St. Petersburg,182,74,RUS,25
Diego Laxalt,Uruguay,6,17,MF,07-02-1993,D. LAXALT,Genoa CFC,178,66,ITA,25
Francis Uzoho,Nigeria,6,23,GK,28-10-1998,UZOHO,Deportivo La Coruña,196,91,ESP,20
Frederik Rønnow,Denmark,6,22,GK,04-08-1992,RØNNOW,Brondby IF,190,85,DEN,26
Ghailene Chaalali,Tunisia,6,20,FW,28-02-1994,CHAALELI,ES Tunis,179,70,TUN,24
Jamie Maclaren,Australia,6,14,FW,29-07-1993,MACLAREN,Hibernian FC,178,72,SCO,25
José Carvallo,Peru,6,21,GK,01-03-1986,CARVALLO,Universidad Técnica de Cajamarca,182,84,PER,32
Jung Seung-hyun,South Korea,6,3,DF,03-04-1994,S H JUNG,Sagan Tosu FC,188,74,JPN,24
Kasper Dolberg,Denmark,6,12,FW,06-10-1997,DOLBERG,AFC Ajax,187,85,NED,21
Marvin Plattenhardt,Germany,6,2,DF,26-01-1992,PLATTENHARDT,Hertha BSC,181,76,GER,26
Mohamed Kanno,Saudi Arabia,6,12,MF,22-09-1994,KANNO,Al Hilal SFC,192,73,KSA,24
Mohammed Al-Owais,Saudi Arabia,6,22,GK,10-10-1991,ALOWAIS,Al Ahli SC,187,79,KSA,27
Nahuel Guzmán,Argentina,6,1,GK,10-02-1986,GUZMÁN,Tigres UANL,192,90,MEX,32
Nico Elvedi,Switzerland,6,4,DF,30-09-1996,ELVEDI,VfL Borussia Mönchengladbach,187,77,GER,22
Rodrigo,Spain,6,9,FW,06-03-1991,RODRIGO M.,Valencia CF,182,72,ESP,27
Sofyan Amrabat,Morocco,6,21,MF,21-08-1996,S. AMRABAT,Feyenoord Rotterdam,183,77,NED,22
Yun Young-sun,South Korea,6,5,DF,04-10-1988,Y S YUN,Seongnam FC,185,78,KOR,30
Yury Gazinsky,Russia,6,8,MF,20-07-1989,GAZINSKII,FC Krasnodar,180,75,RUS,29
Abdullah Al-Khaibari,Saudi Arabia,5,15,MF,16-08-1996,ALKHAIBARI,Al Shabab FC,175,66,KSA,22
Albert Guðmundsson,Iceland,5,4,MF,15-06-1997,A. GUDMUNDSSON,PSV Eindhoven,177,80,NED,21
Bassem Srarfi,Tunisia,5,18,FW,25-06-1997,SRARFI,OGC Nice,176,71,FRA,21
Brian Idowu,Nigeria,5,2,DF,18-05-1992,IDOWU,FK Amkar Perm,179,75,RUS,26
Camilo Vargas,Colombia,5,12,GK,09-03-1989,C. VARGAS,AC Deportivo Cali,185,80,COL,29
Cristian Ansaldi,Argentina,5,4,DF,20-09-1986,ANSALDI,Torino FC,181,73,ITA,32
Cristian Pavón,Argentina,5,22,MF,21-01-1996,PAVÓN,CA Boca Juniors,169,65,ARG,22
Dylan Bronn,Tunisia,5,11,DF,19-06-1995,BRONN,KAA Gent,186,75,BEL,23
Ellyes Skhiri,Tunisia,5,17,MF,10-05-1995,SKHIRI JORIS,Montpellier HSC,185,69,FRA,23
Giovani Lo Celso,Argentina,5,20,MF,09-04-1996,LO CELSO,Paris Saint-Germain FC,177,75,FRA,22
Harry Maguire,England,5,6,DF,05-03-1993,MAGUIRE,Leicester City FC,193,98,ENG,25
Hattan Bahebri,Saudi Arabia,5,9,MF,16-07-1992,HATAN,Al Shabab FC,170,66,KSA,26
Jacek Góralski,Poland,5,6,MF,21-09-1992,GORALSKI,PFC Ludogorets Razgrad,172,66,BUL,26
Jefferson Lerma,Colombia,5,16,MF,25-10-1994,J. LERMA,Levante UD,179,70,ESP,24
José Izquierdo,Colombia,5,21,FW,07-07-1992,IZQUIERDO,Brighton & Hove Albion FC,171,73,ENG,26
Karl-Johan Johnsson,Sweden,5,12,GK,28-01-1990,JOHNSSON,EA Guingamp,187,83,FRA,28
Leander Dendoncker,Belgium,5,23,DF,15-04-1995,DENDONCKER,RSC Anderlecht,188,76,BEL,23
Lucas Hernández,France,5,21,DF,14-02-1996,HERNANDEZ,Atletico Madrid,183,76,ESP,22
Mário Fernandes,Russia,5,2,DF,19-09-1990,FERNANDES,CSKA Moscow,187,79,RUS,28
Masaaki Higashiguchi,Japan,5,12,GK,12-05-1986,HIGASHIGUCHI,Gamba Osaka,184,78,JPN,32
Maxi Gómez,Uruguay,5,18,FW,14-08-1996,M. GOMEZ,Celta Vigo,186,85,ESP,22
Ricardo Ávila,Panama,5,19,MF,18-12-1987,QUINTERO,Universitario Lima,165,62,PER,30
Ryota Oshima,Japan,5,18,MF,23-01-1993,OHSHIMA,Kawasaki Frontale,168,64,JPN,25
Saîf-Eddine Khaoui,Tunisia,5,7,FW,27-04-1995,KHAOUI,ES Troyes,180,76,FRA,23
Sam Morsy,Egypt,5,5,MF,10-09-1991,MORSY,Wigan Athletic FC,173,75,ENG,27
Uroš Spajić,Serbia,5,5,DF,13-02-1993,SPAJIĆ,RSC Anderlecht,188,82,BEL,25
Youssouf Sabaly,Senegal,5,12,DF,05-03-1993,SABALY,FC Girondins Bordeaux,174,71,FRA,25
Álvaro Odriozola,Spain,4,12,DF,14-12-1995,ODRIOZOLA,Real Sociedad,178,67,ESP,22
Ali Al-Bulaihi,Saudi Arabia,4,4,DF,21-11-1989,ALI,Al Hilal SFC,182,83,KSA,29
Anderson Santamaría,Peru,4,4,DF,10-01-1992,SANTAMARIA,Puebla FC,183,84,MEX,26
Andrew Nabbout,Australia,4,11,FW,17-12-1992,NABBOUT,Urawa Reds,178,85,JPN,25
Ayman Ashraf,Egypt,4,12,DF,09-04-1991,A. ASHRAF,Al Ahly SC,176,73,EGY,27
Carlos Cáceda,Peru,4,12,GK,27-09-1991,CACEDA,Deportivo Municipal,184,78,PER,27
Chidozie Awaziem,Nigeria,4,20,DF,01-01-1997,AWAZIEM,FC Nantes,192,76,FRA,21
Fagner,Brazil,4,22,DF,11-06-1989,FAGNER,SC Corinthians,168,67,BRA,29
Filip Bradarić,Croatia,4,14,MF,11-01-1992,BRADARIĆ,HNK Rijeka,186,78,CRO,26
Filip Helander,Sweden,4,14,DF,22-04-1993,HELANDER,Bologna FC,192,83,ITA,25
Florian Thauvin,France,4,20,FW,26-01-1993,THAUVIN,Olympique Marseille,180,76,FRA,25
Frederik Schram,Iceland,4,12,GK,19-01-1995,SCHRAM,Roskilde BK,198,92,DEN,23
Ian Smith,Costa Rica,4,4,DF,06-03-1998,I. SMITH,IFK Norrkoping FK,177,68,SWE,20
Johan Mojica,Colombia,4,17,DF,21-08-1992,J. MOJICA,Girona FC,185,66,ESP,26
Jonathan Urretaviscaya,Uruguay,4,20,FW,19-03-1990,J. URRETAVISCAYA,CF Monterrey,172,66,MEX,28
Kosuke Nakamura,Japan,4,23,GK,27-02-1995,NAKAMURA,Kashiwa Reysol,184,72,JPN,23
Lee Seung-woo,South Korea,4,10,MF,06-01-1998,S W LEE,Hellas Verona FC,170,63,ITA,20
Lukas Lerager,Denmark,4,18,MF,12-07-1993,LERAGER,FC Girondins Bordeaux,186,85,FRA,25
Mário Rui,Portugal,4,19,DF,27-05-1991,MÁRIO RUI,SSC Napoli,168,67,ITA,27
Matthew Jurman,Australia,4,6,DF,08-12-1989,JURMAN,Suwon Samsung Bluewings FC,190,83,KOR,29
Naomichi Ueda,Japan,4,2,DF,24-10-1994,UEDA,Kashima Antlers,186,79,JPN,24
Nicolás Tagliafico,Argentina,4,3,DF,31-08-1992,TAGLIAFICO,AFC Ajax,169,65,NED,26
Ricardo Pereira,Portugal,4,15,DF,06-10-1993,RICARDO,FC Porto,174,70,POR,25
Ruben Loftus-Cheek,England,4,21,MF,23-01-1996,LOFTUS-CHEEK,Chelsea FC,190,73,ENG,22
Samúel Friðjónsson,Iceland,4,3,MF,22-02-1996,FRIDJÓNSSON,Valerenga IF,185,78,NOR,22
Sergej Milinković-Savić,Serbia,4,20,MF,27-02-1995,SERGEJ,SS Lazio,192,76,ITA,23
Steven Nzonzi,France,4,15,MF,15-12-1988,NZONZI,Sevilla FC,197,87,ESP,29
Yohan Benalouane,Tunisia,4,3,DF,28-03-1987,BEN ALOUANE,Leicester City FC,185,75,ENG,31
Ahmed Khalil,Tunisia,3,15,FW,21-12-1994,KHALIL,Club Africain,187,75,TUN,23
Andrey Lunyov,Russia,3,12,GK,13-11-1991,LUNEV,FC Zenit St. Petersburg,189,80,RUS,27
Guillermo Varela,Uruguay,3,4,DF,24-03-1993,G. VARELA,CA Penarol,173,70,URU,25
Jan Bednarek,Poland,3,5,DF,12-04-1996,BEDNAREK,Southampton FC,189,77,ENG,22
Jonas Knudsen,Denmark,3,5,DF,16-09-1992,KNUDSEN,Ipswich Town FC,187,82,ENG,26
Jordan Pickford,England,3,1,GK,07-03-1994,PICKFORD,Everton FC,185,72,ENG,24
Kevin Trapp,Germany,3,12,GK,08-07-1990,TRAPP,Paris Saint-Germain FC,189,88,FRA,28
Lucas Torreira,Uruguay,3,14,MF,11-02-1996,L. TORREIRA,UC Sampdoria,168,61,ITA,22
Mohamed El-Shenawy,Egypt,3,23,GK,18-12-1988,M. ELSHENAWY,Al Ahly SC,191,86,EGY,29
Mohammad Rashid Mazaheri,Iran,3,12,GK,18-05-1989,RASHID,Zob Ahan Isfahan FC,192,84,IRN,29
Moon Seon-min,South Korea,3,18,MF,09-06-1992,S M MOON,Incheon United FC,172,68,KOR,26
Mouez Hassen,Tunisia,3,22,GK,05-03-1995,HASSEN,LB Chateauroux,186,70,FRA,23
Nemanja Radonjić,Serbia,3,18,FW,15-02-1996,RADONJIĆ,FK Crvena Zvezda,185,76,SRB,22
Nikola Milenković,Serbia,3,15,DF,12-10-1997,MILENKOVIĆ,ACF Fiorentina,195,90,ITA,21
Nilson Loyola,Peru,3,22,DF,26-10-1994,LOYOLA,FBC Melgar,179,68,PER,24
Rafał Kurzawa,Poland,3,21,MF,29-01-1993,KURZAWA,Gornik Zabrze,182,73,POL,25
Rúnar Alex Rúnarsson,Iceland,3,13,GK,18-02-1995,RÚNARSSON,FC Nordsjaelland,186,76,DEN,23
Wilder Cartagena,Peru,3,16,MF,23-09-1994,CARTAGENA,CD Tiburones Rojos de Veracruz,179,76,MEX,24
Willy Caballero,Argentina,3,23,GK,28-09-1981,CABALLERO,Chelsea FC,186,80,ENG,37
Ahmed Reda Tagnaouti,Morocco,2,22,GK,05-04-1996,TAGNAOUTI,IRT Tanger,186,70,MAR,22
Daniel Arzani,Australia,2,17,FW,04-01-1999,ARZANI,Melbourne City FC,171,73,AUS,19
Dawid Kownacki,Poland,2,23,FW,14-03-1997,KOWNACKI,UC Sampdoria,185,75,ITA,21
Dimitri Petratos,Australia,2,21,FW,10-11-1992,PETRATOS,Newcastle United Jets FC,176,72,AUS,26
James Meredith,Australia,2,3,DF,05-04-1988,MEREDITH,Millwall FC,179,71,ENG,30
José Luis Rodríguez,Panama,2,21,MF,19-06-1998,J. RODRIGUEZ,KAA Gent,180,77,BEL,20
Marko Dmitrović,Serbia,2,23,GK,24-01-1992,DMITROVIĆ,SD Eibar,194,90,ESP,26
Maximiliano Meza,Argentina,2,13,MF,15-12-1992,MEZA,CA Independiente,180,76,ARG,25
Miloš Veljković,Serbia,2,13,DF,26-09-1995,VELJKOVIĆ,SV Werder Bremen,188,77,GER,23
Oh Ban-suk,South Korea,2,4,DF,20-05-1988,B S OH,Jeju United,189,79,KOR,30
Pedro Geromel,Brazil,2,4,DF,21-09-1985,GEROMEL,Grêmio FBPA,190,84,BRA,33
Presnel Kimpembe,France,2,3,DF,13-08-1995,KIMPEMBE,Paris Saint-Germain FC,182,78,FRA,23
Simeon Nwankwo,Nigeria,2,13,FW,07-05-1992,NWANKWO,FC Crotone,197,89,ITA,26
Alfred Gomis,Senegal,1,23,GK,05-09-1993,GOMIS,SPAL Ferrara,196,80,ITA,25
Amir Abedzadeh,Iran,1,22,GK,26-04-1993,ABEDZADEH,CS Maritimo,186,80,POR,25
Bartosz Białkowski,Poland,1,12,GK,06-07-1987,BIALKOWSKI,Ipswich Town FC,194,83,ENG,31
Cássio,Brazil,1,16,GK,06-06-1987,CASSIO,SC Corinthians,195,92,BRA,31
Danny Vukovic,Australia,1,18,GK,27-03-1985,VUKOVIC,KRC Genk,187,94,BEL,33
Dominik Livaković,Croatia,1,1,GK,09-01-1995,LIVAKOVIĆ,GNK Dinamo Zagreb,188,82,CRO,23
Duje Ćaleta-Car,Croatia,1,15,DF,17-09-1996,ĆALETA-CAR,FC Red Bull Salzburg,192,89,AUT,22
Ederson,Brazil,1,23,GK,17-08-1993,EDERSON,Manchester City FC,188,86,ENG,25
Jonas Lössl,Denmark,1,16,GK,01-02-1989,LÖSSL,Huddersfield Town FC,195,90,ENG,29
José Fernando Cuadrado,Colombia,1,22,GK,01-06-1985,J.F. CUADRADO,CD Once Caldas,180,80,COL,33
Kepa Arrizabalaga,Spain,1,13,GK,03-10-1994,ARRIZABALAGA,Athletic Bilbao,189,84,ESP,24
Luka Jović,Serbia,1,19,FW,23-12-1997,JOVIĆ,Eintracht Frankfurt,181,75,GER,20
Majid Hosseini,Iran,1,19,DF,20-06-1996,M. HOSSEINI,Esteghlal Tehran FC,183,78,IRN,22
Martín Campaña,Uruguay,1,12,GK,29-05-1989,M. CAMPAÑA,CA Independiente,184,79,ARG,29
Milan Rodić,Serbia,1,14,DF,02-04-1991,RODIĆ,FK Crvena Zvezda,185,69,SRB,27
Nick Pope,England,1,23,GK,19-04-1992,POPE,Burnley FC,191,76,ENG,26
Rúben Dias,Portugal,1,13,DF,14-05-1997,RUBEN DIAS,SL Benfica,187,83,POR,21
Trent Alexander-Arnold,England,1,22,DF,07-10-1998,ALEXANDER-ARNOLD,Liverpool FC,175,70,ENG,20
Alphonse Areola,France,0,23,GK,27-02-1993,AREOLA,Paris Saint-Germain FC,195,95,FRA,25
Franco Armani,Argentina,0,12,GK,16-10-1986,ARMANI,CA River Plate,189,85,ARG,32
Koen Casteels,Belgium,0,13,GK,25-06-1992,CASTEELS,VfL Wolfsburg,197,86,GER,26
Mahmoud Hamdy,Egypt,0,15,DF,01-06-1995,M. HAMDY,Zamalek,173,72,EGY,23
Yvon Mvogo,Switzerland,0,12,GK,06-06-1994,MVOGO,RB Leipzig,186,84,GER,24
